n_players, pocket_0, pocket_1, board_0, board_1, board_2, board_3, board_4
10, 33, 27, 51, 14, 11, 26, 44
2, 16, 18, 12, 11, 37, 21, 38
6, 45, 51, 12, 27, 18, 21, 33
4, 1, 22, 28, 11, 23, 45, 47
2, 21, 12, 51, 16, 7, 42, 9
5, 5, 50, 35, 41, 38, 22, 2
4, 0, 5, 32, 51, 47, 11, 40
3, 17, 34, 30, 22, 5, 44, 49
5, 0, 37, 28, 38, 31, 39, 40
2, 25, 7, 47, 0, 21, 10, 14
9, 21, 23, 8, 12, 46, 5, 18
5, 35, 7, 16, 14, 17, 11, 41
2, 32, 20, 29, 23, 19, 39, 49
9, 20, 10, 0, 41, 37, 16, 29
8, 33, 49, 13, 5, 19, 28, 39
3, 34, 41, 35, 33, 6, 15, 36
6, 7, 31, 36, 18, 47, 48, 3
3, 40, 33, 0, 17, 10, 43, 12
10, 14, 34, 10, 51, 43, 28, 16
3, 9, 12, 0, 38, 18, 13, 42
10, 45, 50, 49, 35, 28, 31, 13
9, 8, 35, 40, 29, 4, 12, 43
4, 23, 30, 50, 40, 6, 3, 34
7, 16, 29, 8, 5, 15, 38, 3
7, 44, 47, 49, 36, 23, 43, 46
9, 3, 12, 18, 29, 40, 50, 51
5, 8, 29, 22, 39, 12, 33, 27
9, 29, 47, 10, 8, 14, 16, 42
3, 24, 0, 30, 40, 14, 18, 10
3, 19, 7, 18, 26, 47, 6, 46
6, 46, 47, 17, 50, 11, 23, 6
8, 48, 34, 40, 35, 10, 4, 17
9, 0, 47, 28, 20, 39, 32, 3
8, 15, 47, 42, 49, 29, 48, 7
10, 27, 35, 37, 26, 17, 47, 21
5, 13, 5, 50, 10, 43, 7, 25
5, 44, 5, 25, 15, 30, 48, 38
6, 44, 19, 14, 1, 51, 26, 11
8, 35, 12, 34, 47, 36, 9, 43
2, 29, 9, 34, 14, 22, 32, 41
10, 6, 51, 33, 10, 20, 37, 31
10, 3, 24, 27, 15, 29, 23, 16
5, 43, 50, 1, 28, 14, 32, 40
6, 0, 18, 17, 51, 36, 12, 41
3, 24, 4, 41, 20, 1, 34, 23
6, 9, 26, 49, 5, 3, 13, 7
10, 11, 31, 15, 1, 8, 46, 23
5, 7, 34, 35, 27, 12, 25, 29
10, 51, 4, 32, 25, 13, 36, 10
3, 36, 15, 30, 23, 41, 26, 29
9, 47, 49, 33, 28, 3, 42, 6
8, 49, 36, 37, 12, 5, 0, 6
2, 32, 25, 24, 42, 45, 7, 18
6, 5, 16, 17, 18, 13, 7, 45
8, 50, 22, 40, 36, 43, 4, 18
4, 47, 16, 10, 18, 23, 29, 32
2, 27, 44, 37, 19, 20, 13, 30
9, 51, 1, 12, 11, 35, 28, 26
4, 6, 18, 47, 51, 7, 44, 29
5, 9, 20, 25, 50, 35, 43, 7
7, 48, 33, 28, 27, 11, 23, 42
9, 39, 37, 23, 46, 43, 5, 35
10, 3, 46, 34, 20, 4, 40, 35
2, 27, 8, 41, 1, 14, 28, 43
8, 16, 22, 32, 29, 31, 8, 42
3, 38, 30, 50, 45, 47, 0, 7
5, 14, 28, 48, 26, 35, 43, 4
4, 11, 15, 29, 13, 9, 25, 19
3, 50, 40, 1, 20, 31, 25, 21
3, 20, 21, 33, 12, 10, 11, 44
3, 40, 17, 16, 37, 2, 9, 36
4, 8, 41, 36, 28, 31, 34, 23
4, 10, 35, 0, 44, 12, 6, 3
9, 32, 34, 21, 33, 25, 40, 3
5, 32, 13, 39, 2, 37, 34, 19
9, 24, 49, 6, 5, 46, 17, 0
7, 28, 29, 15, 0, 36, 38, 25
3, 47, 40, 20, 10, 43, 22, 1
7, 24, 35, 37, 7, 42, 43, 14
6, 50, 4, 45, 51, 30, 42, 49
5, 19, 34, 7, 40, 16, 28, 37
7, 42, 37, 24, 51, 3, 2, 14
8, 36, 51, 20, 32, 43, 33, 25
6, 42, 44, 41, 5, 3, 20, 24
9, 44, 3, 28, 2, 15, 30, 19
10, 42, 29, 37, 43, 48, 27, 21
3, 1, 35, 46, 6, 22, 0, 34
9, 47, 3, 7, 11, 37, 17, 34
6, 34, 37, 40, 6, 21, 22, 16
9, 19, 25, 17, 14, 48, 41, 23
6, 31, 36, 16, 10, 40, 23, 26
5, 10, 4, 0, 24, 39, 12, 44
8, 41, 3, 47, 51, 20, 4, 33
8, 8, 42, 26, 43, 3, 15, 25
3, 49, 0, 11, 18, 35, 1, 23
8, 31, 43, 32, 34, 45, 10, 9
3, 26, 13, 33, 8, 31, 22, 44
6, 15, 30, 17, 49, 46, 40, 50
6, 1, 30, 28, 48, 20, 35, 5
3, 40, 19, 0, 21, 39, 47, 41
2, 40, 19, 5, 43, 48, 28, 7
8, 14, 3, 0, 20, 24, 4, 23
9, 51, 7, 42, 39, 18, 0, 9
5, 47, 44, 22, 4, 8, 42, 50
2, 37, 45, 12, 25, 44, 29, 46
4, 37, 7, 16, 50, 17, 48, 3
9, 6, 19, 45, 30, 11, 12, 43
5, 27, 19, 51, 25, 14, 43, 6
3, 5, 36, 35, 46, 19, 34, 48
10, 17, 9, 22, 6, 29, 51, 35
8, 26, 45, 47, 22, 38, 11, 1
9, 40, 9, 27, 4, 6, 50, 10
2, 23, 2, 44, 16, 38, 6, 37
10, 27, 12, 38, 5, 6, 23, 48
3, 24, 23, 33, 42, 15, 46, 34
10, 37, 36, 46, 13, 30, 32, 19
2, 20, 15, 27, 43, 33, 5, 12
8, 16, 18, 4, 13, 23, 46, 50
2, 19, 8, 45, 31, 1, 44, 35
3, 40, 8, 25, 51, 7, 15, 3
10, 25, 17, 39, 14, 18, 32, 36
8, 48, 8, 9, 11, 17, 12, 39
5, 27, 32, 21, 33, 9, 49, 14
4, 30, 18, 33, 5, 22, 36, 4
10, 25, 9, 0, 7, 41, 44, 45
4, 22, 20, 1, 37, 31, 49, 43
3, 40, 34, 31, 20, 37, 25, 45
7, 16, 19, 10, 45, 12, 22, 23
6, 22, 8, 44, 45, 11, 17, 18
8, 5, 12, 28, 15, 9, 17, 19
5, 26, 45, 42, 18, 49, 19, 43
6, 30, 51, 23, 38, 34, 24, 3
10, 15, 44, 4, 34, 3, 24, 9
9, 37, 50, 6, 48, 25, 32, 10
7, 46, 38, 4, 9, 33, 32, 20
3, 0, 33, 27, 18, 4, 35, 45
10, 23, 43, 50, 7, 28, 39, 20
4, 28, 25, 27, 23, 17, 31, 19
2, 22, 24, 20, 25, 34, 14, 4
7, 0, 20, 2, 25, 32, 29, 13
5, 10, 15, 25, 2, 44, 21, 28
2, 32, 10, 44, 8, 33, 51, 5
2, 22, 42, 10, 23, 29, 33, 41
5, 3, 8, 9, 5, 15, 37, 4
2, 11, 19, 9, 42, 0, 37, 43
7, 47, 32, 23, 35, 39, 6, 44
5, 20, 14, 11, 47, 46, 21, 51
7, 47, 10, 22, 40, 45, 34, 41
2, 16, 1, 43, 38, 31, 17, 36
8, 24, 31, 1, 17, 0, 48, 27
5, 36, 29, 26, 39, 38, 35, 44
4, 45, 5, 43, 18, 34, 15, 2
8, 43, 14, 41, 49, 21, 28, 16
3, 49, 14, 19, 31, 44, 32, 11
4, 0, 5, 29, 38, 3, 39, 35
3, 14, 51, 31, 41, 27, 28, 2
9, 38, 44, 19, 33, 18, 46, 42
5, 37, 22, 0, 26, 44, 50, 42
3, 7, 9, 18, 22, 10, 4, 6
5, 38, 8, 34, 30, 24, 5, 11
7, 48, 5, 12, 10, 19, 51, 13
9, 9, 0, 30, 35, 11, 13, 38
10, 10, 32, 8, 1, 48, 51, 6
7, 43, 12, 32, 10, 17, 45, 1
3, 24, 7, 41, 51, 48, 23, 26
7, 20, 45, 14, 11, 4, 44, 51
10, 14, 5, 19, 29, 48, 9, 4
9, 2, 21, 44, 11, 4, 37, 7
3, 39, 3, 4, 8, 5, 12, 22
2, 21, 36, 50, 3, 32, 14, 18
4, 31, 50, 1, 38, 22, 4, 5
4, 49, 0, 44, 11, 40, 28, 5
6, 35, 33, 8, 0, 21, 31, 23
2, 20, 19, 2, 38, 23, 18, 4
5, 30, 23, 12, 17, 40, 32, 43
3, 34, 49, 19, 22, 20, 39, 38
9, 45, 22, 47, 8, 33, 25, 19
4, 48, 18, 45, 15, 22, 7, 9
6, 8, 21, 18, 38, 24, 5, 50
7, 22, 51, 9, 46, 14, 27, 4
2, 51, 32, 14, 2, 49, 18, 41
9, 9, 45, 18, 48, 6, 49, 36
2, 44, 6, 9, 29, 5, 31, 42
9, 31, 2, 44, 36, 9, 38, 12
5, 35, 46, 2, 4, 10, 15, 13
8, 50, 12, 28, 24, 21, 39, 6
10, 29, 37, 18, 10, 36, 0, 25
5, 25, 2, 4, 48, 24, 18, 3
5, 10, 25, 50, 5, 31, 14, 40
7, 35, 29, 22, 37, 25, 5, 49
7, 30, 48, 11, 33, 31, 42, 15
8, 29, 18, 30, 44, 6, 46, 45
7, 24, 11, 42, 21, 32, 38, 6
9, 15, 41, 27, 45, 12, 29, 24
9, 38, 23, 32, 39, 34, 10, 20
3, 48, 47, 22, 50, 12, 34, 35
10, 46, 11, 13, 18, 23, 26, 49
3, 8, 28, 46, 43, 49, 9, 38
5, 28, 2, 40, 49, 26, 22, 14
10, 26, 46, 10, 49, 51, 47, 21
10, 19, 33, 2, 5, 43, 11, 31
9, 29, 33, 34, 37, 32, 46, 18
3, 3, 24, 47, 1, 35, 26, 14
4, 38, 32, 18, 36, 44, 10, 41
10, 7, 50, 10, 19, 11, 44, 21
7, 46, 18, 7, 38, 30, 8, 14
8, 40, 20, 19, 26, 34, 37, 42
6, 40, 46, 13, 26, 17, 35, 23
6, 35, 6, 45, 21, 29, 16, 51
8, 48, 40, 10, 51, 12, 20, 26
4, 3, 51, 5, 35, 50, 15, 12
6, 7, 46, 5, 20, 6, 40, 16
5, 43, 29, 13, 26, 30, 37, 41
9, 45, 37, 38, 2, 46, 9, 50
3, 11, 28, 5, 30, 36, 1, 48
4, 3, 0, 25, 19, 2, 7, 5
2, 40, 7, 21, 26, 9, 36, 3
7, 21, 34, 3, 5, 18, 39, 16
4, 28, 18, 25, 10, 48, 38, 44
6, 47, 43, 17, 39, 29, 3, 8
9, 18, 45, 31, 21, 2, 12, 11
8, 42, 16, 6, 33, 15, 5, 7
6, 48, 20, 3, 1, 23, 4, 46
9, 38, 28, 12, 6, 30, 22, 32
3, 24, 30, 46, 13, 14, 22, 42
7, 38, 2, 35, 21, 39, 50, 15
4, 44, 28, 2, 30, 48, 46, 37
10, 16, 11, 18, 42, 45, 24, 17
8, 1, 32, 3, 25, 15, 18, 12
8, 22, 2, 32, 37, 43, 19, 50
10, 29, 39, 15, 43, 5, 4, 19
8, 2, 51, 19, 11, 31, 7, 12
10, 27, 51, 38, 34, 36, 22, 35
6, 44, 6, 37, 35, 36, 19, 32
2, 50, 39, 22, 24, 28, 47, 8
9, 20, 31, 4, 23, 1, 41, 19
6, 21, 20, 49, 43, 45, 31, 40
3, 32, 10, 45, 16, 34, 6, 30
4, 10, 33, 18, 7, 8, 15, 32
5, 51, 27, 49, 38, 41, 13, 43
8, 19, 21, 48, 6, 20, 27, 51
2, 17, 32, 20, 51, 2, 28, 27
6, 22, 21, 25, 31, 34, 1, 26
10, 27, 10, 13, 38, 36, 0, 1
3, 23, 19, 44, 3, 18, 13, 17
4, 6, 32, 24, 31, 5, 27, 47
3, 15, 30, 32, 19, 3, 22, 18
4, 16, 36, 12, 29, 33, 40, 49
4, 0, 17, 27, 16, 37, 39, 32
2, 20, 12, 19, 11, 40, 50, 22
10, 48, 23, 8, 16, 11, 1, 37
7, 2, 15, 32, 8, 49, 45, 43
5, 6, 25, 46, 37, 29, 1, 51
5, 12, 25, 1, 17, 11, 36, 14
2, 19, 25, 16, 24, 5, 29, 32
10, 37, 27, 51, 25, 14, 31, 17
4, 10, 49, 32, 51, 3, 18, 4
4, 25, 36, 8, 19, 14, 49, 13
8, 23, 37, 19, 0, 25, 4, 5
7, 50, 6, 49, 21, 44, 13, 9
10, 9, 18, 13, 19, 0, 51, 12
4, 44, 5, 51, 2, 32, 29, 23
4, 20, 7, 12, 33, 51, 6, 38
3, 47, 9, 45, 14, 37, 31, 39
8, 40, 45, 1, 14, 27, 31, 47
5, 45, 50, 10, 4, 26, 19, 11
7, 0, 10, 15, 40, 43, 1, 44
9, 45, 19, 24, 39, 51, 23, 28
4, 11, 16, 22, 38, 1, 28, 42
7, 15, 28, 45, 12, 5, 33, 9
7, 33, 7, 38, 46, 42, 9, 21
5, 3, 1, 23, 12, 4, 21, 47
4, 21, 43, 44, 13, 17, 39, 24
4, 20, 26, 27, 15, 11, 37, 44
2, 6, 4, 51, 26, 36, 34, 10
8, 16, 18, 5, 9, 1, 14, 12
3, 26, 28, 25, 4, 24, 49, 43
9, 48, 3, 18, 10, 9, 32, 31
8, 1, 2, 16, 38, 23, 4, 29
2, 15, 11, 41, 14, 0, 25, 44
5, 39, 18, 10, 29, 17, 48, 43
3, 15, 41, 17, 12, 39, 18, 4
7, 24, 9, 11, 16, 46, 27, 36
8, 51, 30, 27, 38, 46, 2, 9
5, 25, 3, 22, 32, 13, 46, 7
3, 43, 39, 9, 20, 23, 18, 35
9, 9, 1, 27, 32, 22, 34, 14
4, 10, 22, 23, 32, 37, 0, 44
6, 31, 16, 17, 5, 41, 38, 36
8, 17, 26, 16, 50, 44, 0, 49
10, 30, 40, 2, 33, 9, 0, 27
8, 45, 28, 35, 32, 27, 19, 16
9, 24, 42, 48, 46, 6, 2, 26
6, 44, 45, 14, 33, 24, 7, 50
3, 39, 16, 7, 8, 25, 30, 44
2, 20, 2, 15, 7, 42, 25, 9
5, 9, 50, 30, 1, 16, 7, 21
4, 41, 25, 26, 17, 5, 28, 27
3, 40, 50, 18, 41, 22, 1, 12
7, 6, 41, 36, 31, 42, 15, 40
8, 21, 4, 23, 6, 8, 48, 11
8, 33, 8, 50, 24, 20, 46, 21
9, 10, 22, 20, 34, 48, 5, 9
9, 11, 3, 9, 40, 28, 44, 8
9, 9, 43, 41, 5, 42, 50, 11
9, 45, 49, 4, 6, 31, 5, 48
8, 21, 1, 37, 6, 17, 3, 38
2, 7, 26, 13, 46, 10, 0, 25
5, 31, 29, 1, 51, 24, 33, 21
4, 17, 31, 49, 12, 0, 48, 36
9, 10, 0, 25, 45, 2, 22, 14
10, 20, 25, 4, 35, 3, 17, 27
2, 32, 51, 0, 21, 23, 38, 30
10, 38, 9, 2, 1, 21, 10, 35
9, 37, 6, 25, 39, 49, 0, 26
2, 23, 50, 7, 18, 9, 34, 48
8, 4, 12, 26, 24, 16, 37, 43
5, 20, 40, 18, 27, 1, 24, 23
3, 5, 6, 49, 13, 21, 47, 34
6, 35, 51, 12, 15, 14, 48, 37
5, 28, 33, 36, 23, 42, 5, 16
6, 51, 11, 12, 6, 28, 3, 41
6, 48, 26, 18, 49, 37, 33, 16
10, 35, 43, 34, 41, 45, 3, 47
6, 4, 1, 20, 32, 46, 3, 6
10, 2, 7, 48, 44, 1, 49, 36
6, 17, 10, 6, 36, 12, 24, 3
7, 39, 38, 9, 35, 25, 14, 49
7, 13, 8, 30, 34, 46, 12, 45
4, 48, 24, 33, 6, 28, 42, 4
6, 9, 4, 11, 29, 35, 44, 18
3, 28, 0, 49, 24, 40, 20, 21
6, 43, 38, 35, 51, 18, 26, 31
4, 2, 47, 51, 21, 19, 5, 30
9, 27, 2, 9, 21, 6, 10, 22
4, 36, 7, 23, 8, 5, 50, 16
5, 40, 25, 46, 21, 3, 32, 15
3, 3, 27, 16, 23, 45, 14, 9
2, 33, 45, 14, 23, 5, 26, 7
3, 23, 25, 47, 14, 30, 48, 1
3, 28, 11, 0, 34, 15, 45, 46
9, 46, 16, 34, 22, 30, 13, 39
3, 4, 27, 25, 21, 6, 9, 47
6, 36, 39, 44, 27, 30, 5, 50
6, 34, 30, 9, 8, 18, 21, 32
4, 5, 41, 15, 50, 18, 48, 44
10, 15, 37, 43, 48, 9, 32, 38
3, 41, 23, 33, 25, 10, 8, 49
4, 11, 51, 23, 16, 43, 48, 21
10, 4, 27, 37, 21, 7, 3, 41
8, 29, 48, 7, 40, 0, 15, 24
3, 31, 14, 44, 1, 6, 35, 13
3, 2, 13, 45, 25, 10, 7, 0
4, 10, 27, 17, 11, 3, 7, 20
3, 18, 16, 31, 36, 8, 32, 50
7, 46, 23, 50, 35, 30, 7, 44
9, 43, 5, 50, 17, 36, 48, 46
8, 2, 39, 37, 16, 38, 49, 40
8, 40, 7, 16, 51, 12, 35, 14
6, 3, 14, 31, 27, 15, 46, 30
6, 35, 1, 34, 31, 4, 15, 6
9, 12, 47, 20, 29, 40, 39, 5
8, 17, 1, 25, 35, 24, 49, 13
3, 21, 45, 11, 12, 24, 26, 36
8, 28, 25, 29, 45, 4, 13, 18
3, 50, 28, 10, 41, 43, 23, 22
10, 38, 5, 47, 50, 32, 11, 0
6, 40, 38, 35, 4, 3, 15, 47
3, 48, 7, 17, 23, 49, 12, 37
5, 25, 26, 31, 27, 3, 38, 11
5, 3, 22, 13, 51, 2, 4, 25
6, 32, 30, 20, 34, 18, 24, 23
10, 42, 11, 7, 27, 37, 30, 48
6, 40, 35, 48, 27, 51, 43, 20
4, 7, 51, 13, 8, 18, 20, 34
7, 20, 29, 0, 40, 13, 39, 21
10, 47, 24, 30, 8, 1, 9, 41
8, 13, 18, 21, 28, 51, 2, 1
4, 24, 42, 35, 26, 20, 45, 31
9, 20, 27, 10, 2, 12, 9, 4
6, 33, 32, 30, 45, 4, 11, 43
2, 8, 34, 24, 2, 33, 41, 35
6, 49, 13, 1, 46, 16, 45, 31
6, 51, 42, 33, 4, 0, 1, 25
5, 5, 4, 40, 11, 20, 29, 35
8, 8, 31, 46, 25, 35, 24, 49
4, 20, 41, 22, 40, 4, 39, 24
8, 9, 23, 42, 18, 40, 28, 46
8, 6, 34, 28, 27, 39, 44, 15
9, 47, 12, 9, 44, 34, 11, 40
3, 38, 23, 22, 9, 47, 49, 15
2, 1, 19, 17, 51, 46, 9, 20
4, 32, 7, 51, 25, 13, 36, 1
10, 47, 31, 13, 30, 3, 27, 38
10, 24, 10, 19, 26, 46, 13, 40
5, 46, 49, 15, 27, 21, 28, 43
9, 38, 46, 0, 5, 51, 42, 30
9, 43, 39, 21, 31, 14, 15, 9
10, 14, 46, 36, 29, 15, 1, 18
6, 44, 48, 25, 19, 11, 14, 7
7, 30, 36, 19, 5, 43, 11, 24
3, 21, 43, 24, 44, 6, 14, 31
3, 31, 33, 18, 10, 47, 28, 44
2, 3, 17, 4, 35, 2, 29, 24
2, 26, 46, 7, 42, 15, 49, 37
6, 45, 13, 0, 30, 29, 49, 43
2, 0, 51, 1, 20, 10, 19, 2
8, 32, 10, 48, 42, 11, 35, 21
4, 9, 27, 4, 33, 14, 2, 13
4, 23, 4, 5, 0, 37, 43, 22
8, 0, 38, 15, 8, 35, 22, 24
4, 18, 0, 50, 29, 35, 31, 38
8, 21, 26, 9, 43, 28, 20, 39
4, 50, 25, 7, 9, 38, 30, 49
5, 36, 51, 7, 15, 32, 4, 40
6, 46, 35, 29, 21, 16, 27, 6
10, 22, 17, 28, 50, 1, 23, 49
8, 7, 11, 0, 30, 17, 20, 39
7, 14, 42, 47, 46, 40, 22, 3
7, 21, 48, 27, 24, 14, 25, 50
3, 3, 36, 49, 5, 4, 28, 31
9, 30, 8, 28, 18, 37, 44, 42
10, 47, 17, 21, 8, 3, 12, 36
4, 50, 11, 42, 13, 4, 25, 1
8, 17, 38, 42, 51, 41, 10, 36
3, 10, 48, 37, 9, 42, 32, 13
6, 23, 42, 24, 19, 41, 45, 39
10, 26, 5, 47, 27, 44, 1, 23
4, 10, 12, 3, 21, 38, 31, 20
3, 42, 20, 9, 36, 10, 50, 22
8, 32, 19, 36, 42, 26, 22, 16
8, 29, 24, 18, 39, 46, 12, 42
7, 43, 4, 11, 3, 35, 28, 27
10, 17, 3, 9, 44, 7, 11, 5
6, 16, 21, 41, 4, 34, 26, 13
10, 51, 34, 44, 41, 33, 10, 27
8, 13, 18, 49, 29, 43, 44, 28
5, 33, 3, 35, 22, 21, 34, 14
10, 41, 21, 24, 40, 16, 33, 12
9, 4, 47, 16, 46, 30, 51, 13
6, 3, 20, 32, 18, 7, 0, 45
10, 4, 2, 26, 23, 41, 30, 51
8, 47, 7, 41, 40, 6, 0, 33
9, 8, 44, 2, 5, 50, 24, 22
3, 35, 41, 9, 49, 51, 33, 32
7, 43, 33, 7, 23, 42, 44, 24
8, 35, 19, 15, 28, 30, 4, 45
8, 42, 30, 23, 20, 46, 9, 21
2, 12, 0, 1, 49, 48, 15, 27
6, 44, 36, 27, 40, 45, 13, 22
9, 37, 35, 42, 48, 39, 43, 31
2, 12, 16, 30, 5, 19, 4, 36
9, 35, 7, 32, 19, 33, 51, 6
3, 35, 50, 41, 46, 5, 2, 44
7, 51, 43, 2, 37, 30, 45, 40
7, 22, 16, 45, 5, 17, 8, 29
3, 20, 36, 29, 4, 26, 46, 5
10, 12, 32, 44, 30, 41, 45, 21
6, 26, 48, 32, 34, 21, 38, 28
10, 29, 2, 21, 20, 51, 44, 10
9, 36, 3, 19, 22, 5, 27, 46
2, 9, 7, 3, 36, 18, 10, 0
4, 22, 35, 45, 17, 38, 30, 46
5, 34, 25, 26, 49, 45, 20, 44
7, 22, 34, 8, 10, 45, 17, 44
10, 26, 45, 9, 10, 31, 11, 13
8, 45, 18, 2, 47, 26, 42, 0
3, 39, 28, 34, 4, 18, 30, 6
2, 26, 22, 17, 30, 1, 38, 5
7, 49, 46, 26, 18, 36, 14, 39
7, 19, 14, 37, 40, 28, 39, 44
9, 34, 42, 11, 46, 20, 50, 4
2, 25, 30, 6, 47, 49, 14, 36
9, 15, 30, 42, 22, 13, 41, 38
10, 18, 19, 9, 16, 44, 17, 23
6, 17, 31, 50, 29, 5, 35, 45
6, 26, 10, 24, 23, 44, 25, 22
4, 5, 35, 24, 8, 46, 4, 1
3, 19, 49, 14, 41, 20, 0, 18
7, 15, 38, 29, 35, 43, 42, 27
3, 31, 26, 44, 27, 51, 8, 20
2, 11, 9, 14, 42, 16, 18, 3
7, 29, 25, 42, 17, 1, 16, 41
5, 38, 35, 31, 15, 43, 17, 46
2, 48, 45, 4, 50, 6, 2, 24
4, 38, 26, 39, 27, 45, 4, 10
4, 3, 45, 25, 39, 8, 2, 23
8, 9, 5, 17, 41, 50, 33, 20
4, 51, 43, 46, 3, 38, 50, 26
4, 8, 17, 15, 23, 3, 22, 9
5, 22, 31, 44, 45, 23, 51, 30
3, 27, 11, 38, 26, 9, 22, 39
5, 47, 9, 0, 8, 45, 6, 19
10, 48, 27, 17, 12, 36, 29, 20
7, 28, 6, 26, 20, 7, 29, 21
9, 43, 21, 33, 49, 23, 1, 17
4, 35, 34, 49, 8, 16, 15, 36
9, 20, 23, 18, 49, 0, 50, 9
6, 32, 1, 18, 28, 44, 23, 8
2, 32, 45, 48, 1, 12, 18, 27
9, 42, 44, 22, 23, 45, 9, 3
7, 38, 10, 43, 18, 46, 50, 20
8, 1, 23, 22, 17, 27, 11, 37
4, 13, 43, 9, 23, 5, 14, 8
5, 32, 40, 11, 2, 4, 22, 23
8, 16, 3, 51, 6, 30, 23, 8
7, 39, 4, 50, 49, 29, 36, 22
10, 33, 1, 44, 4, 7, 8, 15
7, 37, 1, 4, 24, 42, 25, 41
4, 22, 5, 26, 40, 19, 42, 15
8, 45, 37, 13, 26, 6, 7, 29
9, 1, 4, 29, 23, 31, 37, 0
2, 20, 9, 23, 32, 12, 48, 16
3, 50, 34, 51, 43, 6, 4, 45
3, 5, 38, 50, 47, 8, 17, 14
3, 33, 22, 3, 8, 37, 24, 0
3, 27, 1, 45, 4, 44, 12, 18
4, 6, 19, 35, 45, 27, 2, 44
10, 26, 35, 5, 17, 1, 46, 37
5, 38, 14, 32, 49, 45, 23, 4
3, 36, 49, 10, 2, 11, 40, 30
7, 25, 42, 22, 20, 29, 0, 30
8, 11, 23, 37, 32, 33, 28, 48
6, 35, 20, 10, 45, 48, 40, 39
8, 9, 33, 38, 51, 37, 15, 23
8, 40, 38, 31, 49, 21, 41, 2
5, 28, 6, 18, 19, 27, 31, 7
4, 48, 12, 47, 25, 45, 42, 28
2, 28, 22, 38, 45, 29, 8, 36
3, 7, 36, 45, 12, 17, 50, 35
5, 44, 11, 37, 32, 36, 2, 24
2, 46, 43, 35, 4, 5, 9, 31
5, 23, 28, 37, 10, 14, 20, 51
3, 18, 35, 31, 32, 24, 20, 19
3, 42, 48, 12, 43, 17, 28, 14
2, 3, 1, 17, 5, 14, 31, 15
9, 27, 47, 36, 11, 8, 32, 19
10, 51, 1, 36, 11, 27, 32, 4
6, 40, 19, 4, 27, 41, 6, 42
10, 40, 8, 45, 21, 16, 27, 44
9, 23, 30, 19, 49, 20, 12, 22
6, 20, 34, 35, 12, 41, 48, 37
4, 10, 4, 28, 6, 33, 21, 9
5, 26, 47, 40, 44, 48, 30, 13
4, 27, 49, 26, 44, 6, 15, 46
3, 51, 13, 15, 30, 9, 29, 50
7, 23, 40, 45, 50, 47, 7, 27
5, 15, 12, 50, 6, 13, 14, 27
9, 24, 35, 25, 29, 3, 26, 5
4, 30, 32, 42, 34, 20, 31, 46
6, 11, 37, 38, 19, 31, 48, 27
8, 40, 20, 28, 1, 10, 45, 46
8, 2, 6, 18, 49, 43, 16, 5
5, 13, 11, 42, 4, 23, 36, 22
9, 46, 38, 50, 6, 19, 21, 51
5, 51, 28, 9, 47, 30, 0, 31
3, 44, 48, 24, 27, 40, 45, 41
10, 38, 31, 39, 9, 5, 17, 42
3, 39, 13, 47, 23, 31, 9, 38
5, 2, 38, 22, 49, 35, 20, 42
8, 2, 32, 40, 30, 29, 16, 33
3, 0, 50, 39, 29, 4, 49, 45
6, 19, 44, 14, 12, 24, 41, 18
4, 0, 10, 47, 36, 24, 42, 49
10, 46, 18, 4, 27, 1, 25, 9
4, 2, 13, 50, 34, 27, 25, 21
9, 9, 46, 39, 21, 43, 2, 31
3, 6, 47, 42, 17, 18, 33, 22
3, 36, 32, 47, 16, 33, 21, 45
4, 35, 29, 19, 50, 7, 43, 24
6, 38, 9, 30, 48, 31, 6, 19
3, 28, 17, 11, 40, 3, 8, 51
5, 5, 19, 10, 8, 23, 47, 32
5, 40, 24, 25, 10, 43, 27, 17
4, 10, 14, 20, 19, 42, 9, 51
7, 44, 21, 10, 15, 28, 18, 51
3, 19, 18, 9, 38, 27, 12, 16
7, 41, 2, 15, 16, 49, 23, 22
10, 12, 2, 24, 39, 50, 49, 26
2, 38, 42, 50, 35, 9, 13, 44
9, 4, 49, 29, 38, 1, 25, 50
6, 7, 8, 45, 51, 50, 31, 6
9, 18, 28, 0, 21, 6, 39, 3
5, 49, 41, 42, 3, 30, 14, 24
8, 39, 8, 34, 14, 44, 11, 29
3, 21, 37, 10, 43, 29, 31, 1
3, 5, 44, 45, 20, 24, 12, 43
3, 22, 23, 39, 46, 21, 1, 14
5, 41, 40, 37, 6, 15, 32, 25
7, 15, 39, 13, 21, 30, 32, 3
6, 31, 22, 4, 17, 19, 50, 1
10, 3, 2, 0, 23, 41, 14, 24
6, 40, 3, 12, 13, 44, 32, 21
2, 5, 40, 14, 8, 50, 25, 37
3, 37, 47, 10, 4, 13, 40, 8
4, 26, 19, 49, 24, 5, 16, 41
5, 31, 4, 22, 16, 15, 33, 29
9, 3, 35, 37, 19, 6, 42, 17
5, 51, 37, 1, 44, 10, 15, 8
4, 42, 16, 15, 36, 19, 46, 45
7, 49, 7, 20, 41, 33, 47, 36
8, 26, 9, 31, 35, 36, 15, 3
9, 4, 35, 44, 23, 17, 21, 2
2, 36, 15, 44, 21, 1, 11, 28
6, 7, 24, 44, 18, 22, 12, 15
3, 1, 40, 37, 15, 48, 11, 27
9, 20, 11, 5, 36, 29, 27, 22
